polity2,Year,CCode,sanctions,sanctionsl1,dpolity,S,W,ndpolity,ds,dw,lagus,lagun,lagpopgled,laggdpchng,industry1,GDP_UN,energy2,pop1,logpop,urban01,MEast,demaut,lGDP_UN,dpolityb,Pdpolity
-5,1984,732,0,0,0,1,0.5,0,0,0,0,0,10.5944,10.7,NA,2247,-Inf,40204,4.60426926431598,23877,0,0.25,7.71735127218533,0,0.232323232323232
-5,1985,732,0,0,0,1,0.5,0,0,0,0,0,10.6067,8.2,NA,2290,-Inf,40928,4.61202052279856,24655,0,0.25,7.73630709654828,0,0.232323232323232
-5,1986,732,0,0,0,1,0.5,0,0,0,0,0,10.6166,6.5,NA,2609,-Inf,41434,4.6173568617094,25458,0,0.25,7.86672228513673,0,0.232323232323232
1,1987,732,0,0,6,1,0.25,0,0,0,0,0,10.6265,11,NA,3244,-Inf,41946,4.62269055251265,26287,0,NA,8.0845624152353,1,0.357142857142857
6,1988,732,0,0,5,1,0.75,0,0,-0.25,0,0,10.6364,11,NA,4294,-Inf,42464,4.62802090118434,27144,0,0.800000011920929,8.36497397843873,1,0.165680473372781
6,1989,732,0,0,0,1,0.75,0,0,0.5,0,0,10.6462,10.5,NA,5198,-Inf,42989,4.63335734277848,28028,0,0.800000011920929,8.55602921520144,0,0.165680473372781
6,1990,732,0,0,0,1,0.75,0,0,0,0,0,10.6561,6.1,NA,5893,6.22851100359118,43411,4.63759979020359,28941,0,0.800000011920929,8.68152048483791,0,0.165680473372781
6,1991,732,0,0,0,1,0.75,0,0,0,0,0,10.6659,9,NA,6819,6.21460809842219,43662,4.6401036253051,29884,0,0.800000011920929,8.82746811252065,0,0.165680473372781
6,1992,732,0,0,0,1,0.75,0,0,0,0,0,10.6758,9.2,NA,7196,6.14418563412565,43914,4.64260299754183,30858,0,0.800000011920929,8.88128059507042,0,0.165680473372781
6,1993,732,0,0,0,1,0.75,0,0,0,0,0,10.6862,5.4,NA,7824,NA,44168,4.64510773413208,31863,0,0.800000011920929,8.96495121171465,0,0.165680473372781
6,1994,732,0,0,0,1,0.75,0,0,0,0,0,10.6964,5.5,NA,9021,6.05443934626937,44423,4.64760788423162,32901,0,0.800000011920929,9.10731047165664,0,0.165680473372781
6,1995,732,0,0,0,1,0.75,0,0,0,0,0,10.7064,8.3,NA,10862,6.12686918411419,44679,4.65010344422553,33973,0,0.800000011920929,9.29302573859479,0,0.165680473372781
6,1996,732,0,0,0,1,0.75,0,0,0,0,0,10.7165,8.9,NA,11449,6.18826412308259,44938,4.65261373990572,35080,0,0.800000011920929,9.34565766892381,0,0.165680473372781
6,1997,732,0,0,0,1,0.75,0,0,0,0,0,10.7265,6.8,NA,10400,6.21060007702465,45197,4.65510960899977,36223,0,0.800000011920929,9.24956108512946,0,0.165680473372781
8,1998,732,0,0,2,1,0.75,0,0,0,0,0,10.7362,5,NA,6867,NA,45458,4.65761032430424,37403,0,0.899999976158142,8.83448260862068,1,0.133828996282528
8,1999,732,0,0,0,1,0.75,0,0,0,0,0,10.7457,-6.7,NA,8730,NA,45721,4.66011572062378,38622,0,0.899999976158142,9.07452064883365,0,0.133828996282528
8,2000,732,1,0,0,1,0.75,0,0,0,0,0,10.7549,10.9,NA,9854,NA,45985,4.66261619082086,39880,0,0.899999976158142,9.19563274310391,0,0.133828996282528
8,2001,732,1,1,0,1,0.75,0,0,0,0,0,10.7637,9.3,NA,9063,NA,46623,4.6651211271245,41179,0,0.899999976158142,9.11195547005478,0,0.133828996282528
10,1972,740,0,0,NA,1,1,NA,NA,NA,NA,NA,NA,NA,36,NA,5.68017260901707,106960,5.02922139425393,56874,0,1,NA,NA,0.0140252454417952
10,1973,740,0,0,0,1,1,0,0,0,NA,NA,NA,NA,38,3867,5.48893772615669,108350,5.03482891565584,58467,0,1,8.2602342916073,0,0.0140252454417952
10,1974,740,0,0,0,1,1,0,0,0,NA,NA,NA,NA,37,4235,5.49306144334055,109671,5.04009180346352,59580,0,1,8.35113860708615,0,0.0140252454417952
10,1975,740,0,0,0,1,1,0,0,0,NA,NA,NA,NA,38,4549,5.4553211153577,111940,5.04898530257071,60693,0,1,8.42266270757,0,0.0140252454417952
10,1976,740,0,0,0,1,1,0,0,0,NA,NA,11.622,NA,39,5056,5.46383180502561,112901,5.05269778862611,61806,0,1,8.52833093582669,0,0.0140252454417952
10,1977,740,1,0,0,1,1,0,0,0,0,0,11.6331,4,40,6162,5.3890717298165,113863,5.05638262217957,62919,0,1,8.72615667915661,0,0.0140252454417952
10,1978,740,1,1,0,1,1,0,0,0,0,0,11.6429,4.4,41,8580,5.47646355193151,114830,5.06005536482485,64032,0,1,9.05718919248201,0,0.0140252454417952
10,1979,740,0,1,0,1,1,0,0,0,0,0,11.652,5.3,42,8856,5.4971682252932,115880,5.06400848653172,65145,0,1,9.08885047438847,0,0.0140252454417952
10,1980,740,0,0,0,1,1,0,0,0,0,0,11.6603,5.5,43,9205,5.54517744447956,117060,5.06840851977816,65662,0,1,9.12750209366718,0,0.0140252454417952
10,1981,740,0,0,0,1,1,0,0,0,0,0,11.6682,2.8,44,10074,-Inf,117884,5.07145486376132,66183,0,1,9.2177131263056,0,0.0140252454417952
10,1982,740,0,0,0,1,1,0,0,0,0,0,11.6755,2.8,NA,9302,-Inf,118693,5.07442510689885,66708,0,1,9.13798470978404,0,0.0140252454417952
10,1983,740,0,0,0,1,1,0,0,0,0,0,11.6822,3.2,NA,10104,-Inf,119483,5.07730611841057,67237,0,1,9.22068666403033,0,0.0140252454417952
10,1984,740,0,0,0,1,1,0,0,0,0,0,11.6891,2.3,NA,10715,-Inf,120235,5.08003090771891,67770,0,1,9.27939990790768,0,0.0140252454417952
10,1985,740,0,0,0,1,1,0,0,0,0,0,11.6954,3.8,NA,11338,-Inf,121049,5.08296120603487,68308,0,1,9.33591519488425,0,0.0140252454417952
10,1986,740,0,0,0,1,1,0,0,0,0,0,11.7015,4.6,NA,16701,-Inf,121430,5.08432599501683,68850,0,1,9.72322387685162,0,0.0140252454417952
10,1987,740,0,0,0,1,1,0,0,0,0,0,11.7076,2.9,NA,20196,-Inf,121939,5.08614262912888,69396,0,1,9.91323984397881,0,0.0140252454417952
10,1988,740,0,0,0,1,1,0,0,0,0,0,11.7125,4.4,NA,24346,-Inf,122451,5.08796233615496,69947,0,1,10.1001228439695,0,0.0140252454417952
10,1989,740,0,0,0,1,1,0,0,0,0,0,11.7168,6.5,NA,24173,-Inf,122966,5.08978504596304,70502,0,1,10.0929915868061,0,0.0140252454417952
10,1990,740,0,0,0,1,1,0,0,0,0,0,11.7209,5.2,NA,24714,6.33859407820318,123611,5.09205711983641,71061,0,1,10.1151251636641,0,0.0140252454417952
10,1991,740,0,0,0,1,1,0,0,0,0,0,11.7243,5.2,NA,28141,6.39024066706535,124000,5.09342168516223,71625,0,1,10.2449828666397,0,0.0140252454417952
10,1992,740,0,0,0,1,1,0,0,0,0,0,11.7274,3.3,NA,30624,6.38687931936265,124391,5.09478895919938,72193,0,1,10.3295392942527,0,0.0140252454417952
10,1993,740,0,0,0,1,1,0,0,0,0,0,11.7306,1,NA,35063,NA,124783,5.09615542261334,72766,0,1,10.4649017224129,0,0.0140252454417952
10,1994,740,0,0,0,1,1,0,0,0,0,0,11.7334,0.3,NA,38463,6.52209279817015,125176,5.09752106955565,73343,0,1,10.5574520192208,0,0.0140252454417952
10,1995,740,0,0,0,1,1,0,0,0,0,0,11.7357,1,NA,42271,6.6052979209482,125570,5.09888589425232,73925,0,1,10.6518565507213,0,0.0140252454417952
10,1996,740,0,0,0,1,1,0,0,0,0,0,11.7406,1.9,NA,37406,6.63725803128446,125849,5.09984976898087,74511,0,1,10.5295863983429,0,0.0140252454417952
10,1997,740,0,0,0,1,1,0,0,0,0,0,11.743,3.4,NA,34269,6.67708346124714,126129,5.10081495248882,75102,0,1,10.4419964344021,0,0.0140252454417952
10,1998,740,0,0,0,1,1,0,0,0,0,0,11.7454,1.8,NA,31203,NA,126410,5.10178143132797,75698,0,1,10.3482695230212,0,0.0140252454417952
10,1999,740,0,0,0,1,1,0,0,0,0,0,11.7479,-1.1,NA,35258,NA,126691,5.10274576414021,76299,0,1,10.4704477328457,0,0.0140252454417952
10,2000,740,1,0,0,1,1,0,0,0,0,0,11.7495,0.1,NA,37500,NA,126926,5.10355059372542,76904,0,1,10.5320962119585,0,0.0140252454417952
10,2001,740,1,1,0,1,1,0,0,0,0,0,11.7513,2.8,NA,32809,NA,127291,5.10424804699044,77514,0,1,10.398458146978,0,0.0140252454417952
9,1972,750,0,1,NA,1,0.75,NA,NA,NA,NA,NA,NA,NA,15,NA,4.7361984483945,560652,5.74869337573917,56408,0,0.949999988079071,NA,NA,0.109243697478992
9,1973,750,0,0,0,1,0.75,0,0,0,NA,NA,NA,NA,15,143,4.74493212836325,573354,5.75842284670683,58641,0,0.949999988079071,4.96284463025991,0,0.109243697478992
9,1974,750,1,0,0,1,0.75,0,0,0,NA,NA,NA,NA,16,158,4.78749174278205,586056,5.76793911657951,60961,0,0.949999988079071,5.06259503302697,0,0.109243697478992
7,1975,750,1,1,-2,1,0.75,1,0,0,NA,NA,NA,NA,16,161,4.89783979995091,598097,5.77677162403606,63374,0,0.850000023841858,5.08140436498446,1,0.150943396226415
7,1976,750,1,1,0,1,0.75,0,0,0,NA,NA,13.3269,NA,17,158,4.92725368515721,610077,5.78538465232992,65881,0,0.850000023841858,5.06259503302697,0,0.150943396226415
8,1977,750,0,1,1,1,0.75,0,0,0,0,0,13.3497,1.8,17,180,4.65396035015752,625018,5.79589252484505,68489,0,0.899999976158142,5.19295685089021,1,0.133828996282528
8,1978,750,1,0,0,1,0.75,0,0,0,0,0,13.3726,7.2,20,204,4.66343909411207,646172,5.81034813519052,71199,0,0.899999976158142,5.31811999384422,0,0.133828996282528
8,1979,750,1,1,0,1,0.75,0,0,0,1,0,13.3954,5.5,23,221,4.66343909411207,667326,5.82433804593058,74016,0,0.899999976158142,5.39816270151775,0,0.133828996282528
8,1980,750,1,1,0,1,0.75,0,0,0,1,0,13.4181,-5,26,266,4.64439089914137,676255,5.83011048915253,76945,0,0.899999976158142,5.5834963087817,0,0.133828996282528
8,1981,750,1,1,0,1,0.75,0,0,0,1,0,13.4406,6.6,27,278,-Inf,685185,5.83580784686712,79990,0,0.899999976158142,5.62762111369064,0,0.133828996282528
8,1982,750,1,1,0,1,0.75,0,0,0,1,0,13.4629,6.5,NA,278,-Inf,699645,5.84487773480203,83156,0,0.899999976158142,5.62762111369064,0,0.133828996282528
8,1983,750,0,1,0,1,0.75,0,0,0,1,0,13.4848,3.8,NA,297,-Inf,714411,5.8539481328941,86447,0,0.899999976158142,5.6937321388027,0,0.133828996282528
8,1984,750,0,0,0,1,0.75,0,0,0,0,0,13.5064,7.4,NA,288,-Inf,729488,5.8630181521902,89867,0,0.899999976158142,5.66296048013595,0,0.133828996282528
8,1985,750,0,0,0,1,0.75,0,0,0,0,0,13.5274,3.7,NA,294,-Inf,744834,5.87205949299391,93424,0,0.899999976158142,5.68357976733868,0,0.133828996282528
8,1986,750,0,0,0,1,0.75,0,0,0,0,0,13.5478,5.5,NA,316,-Inf,760604,5.88115860502687,97121,0,0.899999976158142,5.75574221358691,0,0.133828996282528
8,1987,750,0,0,0,1,0.75,0,0,0,0,0,13.5695,4.9,NA,342,-Inf,776655,5.89022814252051,100694,0,0.899999976158142,5.8348107370626,0,0.133828996282528
8,1988,750,0,0,0,1,0.75,0,0,0,0,0,13.5907,4.8,NA,371,-Inf,793047,5.89929892658089,104960,0,0.899999976158142,5.91620206260743,0,0.133828996282528
8,1989,750,0,0,0,1,0.75,0,0,0,0,0,13.6117,9.9,NA,360,-Inf,809784,5.90836919157248,109113,0,0.899999976158142,5.88610403145016,0,0.133828996282528
8,1990,750,0,0,0,1,0.75,0,0,0,0,0,13.6322,6.6,NA,383,5.33271879326537,826874,5.9174393363074,113431,0,0.899999976158142,5.94803498918065,0,0.133828996282528
8,1991,750,0,0,0,1,0.75,0,0,0,0,0,13.6524,5.7,NA,333,5.38449506278909,846302,5.92752536721077,117920,0,0.899999976158142,5.80814248998044,0,0.133828996282528
8,1992,750,0,0,0,1,0.75,0,0,0,0,0,13.6723,0.4,NA,328,5.37527840768417,862841,5.9359307734851,122586,0,0.899999976158142,5.79301360838414,0,0.133828996282528
8,1993,750,0,0,0,1,0.75,0,0,0,0,0,13.6903,5.4,NA,314,NA,879703,5.94433607302253,127438,0,0.899999976158142,5.74939298590825,0,0.133828996282528
8,1994,750,0,0,0,1,0.75,0,0,0,0,0,13.7081,5,NA,353,5.4553211153577,896894,5.95274111870148,132481,0,0.899999976158142,5.8664680569333,0,0.133828996282528
9,1995,750,0,0,1,1,0.75,0,0,0,0,0,13.7251,7.5,NA,393,5.48063892334199,914421,5.96114619122733,137724,0,0.949999988079071,5.97380961186926,1,0.109243697478992
9,1996,750,0,0,0,1,0.75,0,0,0,0,0,13.7423,7.6,NA,407,5.54907608489522,932291,5.96955149171928,143174,0,0.949999988079071,6.00881318544259,0,0.109243697478992
9,1997,750,0,0,0,1,0.75,0,0,0,0,0,13.7596,7.4,NA,434,5.53338948872752,950509,5.97795623338645,148840,0,0.949999988079071,6.07304453410041,0,0.109243697478992
9,1998,750,1,0,0,1,0.75,0,0,0,0,0,13.7772,4.5,NA,429,NA,969084,5.98636142323793,154730,0,0.949999988079071,6.06145691892802,0,0.109243697478992
9,1999,750,1,1,0,1,0.75,0,0,0,2,0,13.795,6,NA,450,NA,988022,5.99476661500486,160854,0,0.949999988079071,6.10924758276437,0,0.109243697478992
9,2000,750,0,1,0,1,0.75,0,0,0,1,0,13.813,7.1,NA,460,NA,1007330,6.0031717681715,167219,0,0.949999988079071,6.13122648948314,0,0.109243697478992
9,2001,750,1,0,0,1,0.75,0,0,0,1,0,13.8313,3.9,NA,471,NA,1027015,6.01157678670308,173836,0,0.949999988079071,6.15485809401642,0,0.109243697478992
9,2002,750,1,1,0,1,0.75,0,0,0,NA,NA,NA,NA,NA,484,NA,1033000,6.01998193815695,180715,0,0.949999988079071,6.18208490671663,0,0.109243697478992
-8,1972,760,0,0,NA,1,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,401,2.60314437262018,0,0,0,NA,NA,0.0826086956521739
-8,1973,760,0,0,0,1,0.25,0,0,0,NA,NA,NA,NA,NA,58,-Inf,410,2.61278385671974,0,0,0,4.06044301054642,0,0.0826086956521739
-8,1974,760,0,0,0,1,0.25,0,0,0,NA,NA,NA,NA,NA,65,-Inf,419,2.6222140229663,0,0,0,4.17438726989564,0,0.0826086956521739
-8,1975,760,0,0,0,1,0.25,0,0,0,NA,NA,NA,NA,NA,88,-Inf,429,2.63245729218472,0,0,0,4.47733681447821,0,0.0826086956521739
-8,1976,760,0,0,0,1,0.25,0,0,0,NA,NA,7.15929,NA,NA,94,-Inf,439,2.64246452024212,0,0,0,4.54329478227,0,0.0826086956521739
-8,1977,760,0,0,0,1,0.25,0,0,0,0,0,7.15929,5.2,NA,90,-Inf,449,2.65224634100332,0,0,0,4.49980967033027,0,0.0826086956521739
-8,1978,760,0,0,0,1,0.25,0,0,0,0,0,7.15929,7.1,NA,98,-Inf,459,2.66181268553726,0,0,0,4.58496747867057,0,0.0826086956521739
-8,1979,760,0,0,0,1,0.25,0,0,0,0,0,7.15929,-1.7,NA,103,-Inf,470,2.67209785793572,0,0,0,4.63472898822964,0,0.0826086956521739
-8,1980,760,0,0,0,1,0.25,0,0,0,0,0,7.15929,22.9,NA,106,0.693147180559945,480,2.68124123737559,0,0,0,4.66343909411207,0,0.0826086956521739
-8,1981,760,0,0,0,1,0.25,0,0,0,0,0,7.15929,17.6,NA,111,-Inf,491,2.69108149212297,0,0,0,4.70953020131233,0,0.0826086956521739
-8,1982,760,0,0,0,1,0.25,0,0,0,0,0,7.15929,10,NA,117,-Inf,502,2.70070371714502,0,0,0,4.76217393479776,0,0.0826086956521739
-8,1983,760,0,0,0,1,0.25,0,0,0,0,0,7.15929,5.3,NA,125,-Inf,513,2.71011736511182,0,0,0,4.8283137373023,0,0.0826086956521739
-8,1984,760,0,0,0,1,0.25,0,0,0,0,0,7.15929,8,NA,128,-Inf,525,2.72015930340596,0,0,0,4.85203026391962,0,0.0826086956521739
-8,1985,760,0,0,0,1,0.25,0,0,0,0,0,7.15929,7,NA,130,-Inf,536,2.72916478969277,0,0,0,4.86753445045558,0,0.0826086956521739
-8,1986,760,0,0,0,1,0.25,0,0,0,0,0,7.15929,3.7,NA,145,-Inf,549,2.73957234445009,0,0,0,4.97673374242057,0,0.0826086956521739
-8,1987,760,0,0,0,1,0.25,0,0,0,0,0,7.11815,10.2,NA,177,-Inf,561,2.74896286125616,0,0,0,5.17614973257383,0,0.0826086956521739
-8,1988,760,0,0,0,1,0.25,0,0,0,0,0,7.07525,17.8,NA,175,-Inf,574,2.75891189239797,0,0,0,5.16478597392351,0,0.0826086956521739
-8,1989,760,0,0,0,1,0.25,0,0,0,0,0,7.03042,1,NA,163,-Inf,587,2.76863810124761,0,0,0,5.09375020080676,0,0.0826086956521739
-8,1990,760,0,0,0,1,0.25,0,0,0,0,0,6.98349,4.7,NA,168,5.41610040220442,600,2.77815125038364,0,0,0,5.12396397940326,0,0.0826086956521739
-8,1991,760,0,0,0,1,0.25,0,0,0,0,0,6.93425,6.6,NA,140,5.42053499927229,606,2.78318869107526,0,0,0,4.9416424226093,0,0.0826086956521739
-8,1992,760,0,0,0,1,0.25,0,0,0,0,0,6.88246,3.5,NA,141,5.4380793089232,611,2.78887511577542,0,0,0,4.94875989037817,0,0.0826086956521739
-8,1993,760,0,0,0,1,0.25,0,0,0,0,0,6.82784,4.5,NA,134,NA,617,2.79379038469082,0,0,0,4.89783979995091,0,0.0826086956521739
-8,1994,760,0,0,0,1,0.25,0,0,0,0,0,6.77005,6.1,NA,153,5.71702770140622,623,2.79934054945358,0,0,0,5.03043792139244,0,0.0826086956521739
-8,1995,760,0,0,0,1,0.25,0,0,0,0,0,6.70873,6.4,NA,171,5.6970934865054,629,2.81822589361396,0,0,0,5.14166355650266,0,0.0826086956521739
-8,1996,760,0,0,0,1,0.25,0,0,0,0,0,6.6434,7.4,NA,180,5.82008293035236,635,2.81023251799508,0,0,0,5.19295685089021,0,0.0826086956521739
-8,1997,760,0,0,0,1,0.25,0,0,0,0,0,6.5735,5.2,NA,208,5.72358510195238,640,2.81557774832427,0,0,0,5.33753807970132,0,0.0826086956521739
-8,1998,760,0,0,0,1,0.25,0,0,0,0,0,6.5735,7.6,NA,203,NA,646,2.8208579894397,0,0,0,5.31320597904179,0,0.0826086956521739
-8,1999,760,0,0,0,1,0.25,0,0,0,0,0,6.5735,6.4,NA,222,NA,652,2.82607480270083,0,0,0,5.40267738187228,0,0.0826086956521739
-8,2000,760,0,0,0,1,0.25,0,0,0,0,0,6.5735,7.4,NA,234,NA,659,2.83122969386706,0,0,0,5.4553211153577,0,0.0826086956521739
-8,2001,760,0,0,0,1,0.25,0,0,0,0,0,6.5735,5.7,NA,243,NA,665,2.83632411570675,0,0,0,5.49306144334055,0,0.0826086956521739
4,1972,770,0,1,NA,1,0.25,NA,NA,NA,NA,NA,NA,NA,16,NA,4.31748811353631,64430,4.80908813134635,10657,0,NA,NA,NA,0.148148148148148
8,1973,770,0,0,4,1,0.75,0,0,-0.5,NA,NA,NA,NA,16,133,4.40671924726425,66750,4.82445127003661,11106,0,0.899999976158142,4.89034912822175,1,0.133828996282528
8,1974,770,1,0,0,1,0.75,0,0,0.5,NA,NA,NA,NA,16,165,4.43081679884331,68214,4.83387351686722,11573,0,0.899999976158142,5.10594547390058,0,0.133828996282528
8,1975,770,1,1,0,1,0.75,0,0,0,NA,NA,NA,NA,17,189,4.4188406077966,70260,4.84670814545601,12060,0,0.899999976158142,5.24174701505964,0,0.133828996282528
8,1976,770,1,1,0,1,0.75,0,0,0,NA,NA,11.1709,NA,16,211,4.38202663467388,72368,4.85954657040184,12568,0,0.899999976158142,5.35185813347607,0,0.133828996282528
-7,1977,770,0,1,-15,0,0,1,0,0,0,0,11.2024,3.8,18,242,4.35670882668959,74569,4.87255831906767,13097,0,0.150000005960464,5.48893772615669,1,0.06426735218509
-7,1978,770,0,0,0,0,0,0,-1,-0.75,0,0,11.2336,8,20,260,4.38202663467388,76770,4.88519154060685,13648,0,0.150000005960464,5.56068163101553,0,0.06426735218509
-7,1979,770,1,0,0,0,0,0,0,0,0,0,11.2642,4.8,22,304,4.44265125649032,79078,4.89805567682844,14222,0,0.150000005960464,5.71702770140622,0,0.06426735218509
-7,1980,770,1,1,0,0,0,0,0,0,2,0,11.2942,8.7,25,350,4.64439089914137,82441,4.91614325108204,14821,0,0.150000005960464,5.85793315448346,0,0.06426735218509
-7,1981,770,1,1,0,0,0,0,0,0,1,0,11.3233,6.9,26,395,-Inf,84253,4.92558537375999,15445,0,0.150000005960464,5.97888576490112,0,0.06426735218509
-7,1982,770,1,1,0,0.5,0,0,0,0,1,0,11.3515,6.5,NA,359,-Inf,86454,4.93678509174227,16095,0,0.150000005960464,5.88332238848828,0,0.06426735218509
-7,1983,770,1,1,0,0.5,0,0,0.5,0,1,0,11.3787,6.8,NA,361,-Inf,88711,4.94797747488363,16772,0,0.150000005960464,5.88887795833288,0,0.06426735218509
-7,1984,770,1,1,0,0.5,0,0,0,0,1,0,11.4057,5.1,NA,367,-Inf,91027,4.9591702298133,17478,0,0.150000005960464,5.90536184805457,0,0.06426735218509
-4,1985,770,1,1,3,1,0,0,0,0,1,0,11.4326,7.6,NA,341,-Inf,93404,4.97036547516725,18214,0,0.300000011920929,5.83188247728352,1,0.243589743589744
-4,1986,770,1,1,0,1,0,0,0.5,0,1,0,11.4595,5.5,NA,351,-Inf,95842,4.98155586785723,18981,0,0.300000011920929,5.86078622346587,0,0.243589743589744
-4,1987,770,1,1,0,1,0,0,0,0,1,0,11.4861,6.5,NA,384,-Inf,98345,4.99275228466604,19780,0,0.300000011920929,5.95064255258773,0,0.243589743589744
8,1988,770,1,1,12,1,0.75,0,0,0,1,0,11.5125,7.6,NA,410,-Inf,100912,5.00394281364924,20612,0,0.899999976158142,6.01615715969835,1,0.133828996282528
8,1989,770,1,1,0,1,0.75,0,0,0.75,1,0,11.5388,5,NA,388,-Inf,103547,5.0151375208797,21480,0,0.899999976158142,5.96100533962327,0,0.133828996282528
8,1990,770,1,1,0,1,0.75,0,0,0,1,0,11.5643,4.5,NA,426,5.00394630594546,106250,5.02632893872235,22384,0,0.899999976158142,6.05443934626937,0,0.133828996282528
8,1991,770,1,1,0,1,0.75,0,0,0,1,0,11.5897,5.5,NA,449,5.03695260241363,109024,5.03752211188778,23326,0,0.899999976158142,6.10702288774225,0,0.133828996282528
8,1992,770,1,1,0,1,0.75,0,0,0,1,0,11.615,7.8,NA,458,5.01063529409626,111871,5.04871752019897,24308,0,0.899999976158142,6.12686918411419,0,0.133828996282528
8,1993,770,1,1,0,1,0.75,0,0,0,1,0,11.6401,1.3,NA,468,NA,114792,5.05991162258357,25331,0,0.899999976158142,6.14846829591765,0,0.133828996282528
8,1994,770,1,1,0,1,0.75,0,0,0,1,0,11.6652,3.7,NA,502,5.14166355650266,117789,5.07110473474344,26397,0,0.899999976158142,6.21860011969173,0,0.133828996282528
8,1995,770,1,1,0,1,0.75,0,0,0,1,0,11.6903,5,NA,538,5.11799381241676,120864,5.08229696314743,27508,0,0.899999976158142,6.28785856016178,0,0.133828996282528
8,1996,770,1,1,0,1,0.75,0,0,0,1,0,11.7148,4.8,NA,527,5.15905529921453,124020,5.09349172701093,28666,0,0.899999976158142,6.26720054854136,0,0.133828996282528
7,1997,770,1,1,-1,1,0.75,1,0,0,1,0,11.7393,1,NA,496,5.14749447681345,127257,5.10468168081437,29873,0,0.850000023841858,6.20657592672493,1,0.150943396226415
7,1998,770,1,1,0,1,0.75,0,0,0,1,0,11.7633,2.6,NA,483,NA,130580,5.11587666426844,31130,0,0.850000023841858,6.18001665365257,0,0.150943396226415
-6,1999,770,1,1,-13,0,0,1,0,0,1,0,11.7874,3.7,NA,457,NA,133919,5.12875457269069,32440,0,0.200000002980232,6.12468339089421,1,0.186274509803922
-6,2000,770,1,1,0,0,0,0,-1,-0.75,2,0,11.8115,4.3,NA,446,NA,137344,5.13833428207102,33805,0,0.200000002980232,6.10031895202006,0,0.186274509803922
-6,2001,770,0,1,0,0,0,0,0,0,2,0,11.8356,2.6,NA,411,NA,140857,5.14758358242164,35227,0,0.200000002980232,6.01859321449623,0,0.186274509803922
8,1972,771,0,0,NA,1,0.75,NA,NA,NA,NA,NA,NA,NA,9,NA,2.07944154167984,69224,4.84025669070698,2269,0,0.899999976158142,NA,NA,0.133828996282528
8,1973,771,0,0,0,1,0.75,0,0,0,NA,NA,NA,NA,8,180,2.19722457733622,70342,4.84721471224103,2535,0,0.899999976158142,5.19295685089021,0,0.133828996282528
-2,1974,771,0,0,-10,1,0.75,1,0,0,NA,NA,NA,NA,8,276,2.19722457733622,71479,4.8541784680429,2712,0,0.400000005960464,5.62040086571715,1,0.206185567010309
-7,1975,771,0,0,-5,0,0,1,0,0,NA,NA,NA,NA,8,161,1.79175946922805,73861,4.86841518324377,2901,0,0.150000005960464,5.08140436498446,1,0.06426735218509
-7,1976,771,0,0,0,0,0,0,-1,-0.75,NA,NA,11.2461,NA,8,129,2.30258509299405,76321,4.88264405210008,3103,0,0.150000005960464,4.85981240436167,0,0.06426735218509
-7,1977,771,0,0,0,0,0,0,0,0,0,0,11.2718,2.7,7,158,2.39789527279837,78864,4.89687880081065,3320,0,0.150000005960464,5.06259503302697,0,0.06426735218509
-4,1978,771,0,0,3,0,0.25,0,0,0,0,0,11.2967,7.1,7,189,2.39789527279837,81492,4.91111497651437,3552,0,0.300000011920929,5.24174701505964,1,0.243589743589744
-4,1979,771,0,0,0,1,0.25,0,0,0.25,0,0,11.3212,4.8,10,201,2.484906649788,84207,4.92534819524088,3799,0,0.300000011920929,5.30330490805908,0,0.243589743589744
-4,1980,771,0,0,0,1,0.25,0,1,0,0,0,11.3456,0.8,13,232,2.63905732961526,87013,4.93958414234841,4065,0,0.300000011920929,5.44673737166631,0,0.243589743589744
-4,1981,771,0,0,0,1,0.25,0,0,0,0,0,11.3702,3.4,14,218,-Inf,89912,4.953817658207,4348,0,0.300000011920929,5.38449506278909,0,0.243589743589744
-7,1982,771,0,0,-3,0,0,1,0,0,0,0,11.3923,1.2,NA,196,-Inf,91864,4.96314535181679,4651,0,0.150000005960464,5.27811465923052,1,0.06426735218509
-7,1983,771,0,0,0,0,0,0,-1,-0.25,0,0,11.4167,4.9,NA,207,-Inf,93859,4.97247592280642,4976,0,0.150000005960464,5.33271879326537,0,0.06426735218509
-7,1984,771,0,0,0,0,0,0,0,0,0,0,11.4423,5.4,NA,225,-Inf,95896,4.98180049232022,5323,0,0.150000005960464,5.41610040220442,0,0.06426735218509
-7,1985,771,0,0,0,0,0,0,0,0,0,0,11.4681,3,NA,227,-Inf,97978,4.99112857006797,5695,0,0.150000005960464,5.4249500174814,0,0.06426735218509
-5,1986,771,0,0,2,1,0,0,0,0,0,0,11.493,4.3,NA,236,-Inf,100106,5.00046010833646,6092,0,0.25,5.46383180502561,1,0.232323232323232
-5,1987,771,0,0,0,1,0,0,1,0,0,0,11.5224,4.2,NA,250,-Inf,102279,5.00978647320055,6517,0,0.25,5.52146091786225,0,0.232323232323232
-5,1988,771,0,0,0,1,0,0,0,0,0,0,11.548,2.9,NA,263,-Inf,104500,5.01911629044707,6972,0,0.25,5.57215403217776,0,0.232323232323232
-5,1989,771,0,0,0,1,0,0,0,0,0,0,11.5708,2.5,NA,282,-Inf,106769,5.02844517513415,7458,0,0.25,5.64190707093811,0,0.232323232323232
